start_time,end_time,duration_h,risk_level,max_wind,avg_wind,min_temp,avg_temp,avg_snow_depth,delta_snow_period,predominant_sector,sector_counts,factors
2024-03-18T22:00:00+01:00,2024-03-18T22:10:00+01:00,2.0,medium,6.5,6.5,0.9,0.95,32.9,0.0,S,"{'S': 1, 'NA': 1}","['Snø til stede', 'Veitemp -0.4°C ≤ 0 med regn og luft 0.9°C']"
2024-03-19T19:00:00+01:00,2024-03-19T19:10:00+01:00,2.0,medium,5.2,5.2,2.5,2.55,31.833333333333332,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 0.2 mm/h på snø', 'Veitemp 0.5°C rundt 0']"
2024-03-19T20:00:00+01:00,2024-03-19T20:10:00+01:00,2.0,medium,5.0,5.0,2.2,2.2,31.666666666666664,0.33333333333333215,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.4°C rundt 0']"
2024-03-19T21:00:00+01:00,2024-03-19T21:10:00+01:00,2.0,medium,4.7,4.7,0.7,0.75,32.03333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Lufttemp 0.8°C nær 0', 'Regn 1.2 mm/h på snødybde 32 cm']"
2024-03-19T22:00:00+01:00,2024-03-19T22:10:00+01:00,2.0,medium,4.2,4.2,0.8,0.9,32.0,0.0,S,"{'S': 1, 'NA': 1}","['Lufttemp 0.8°C nær 0', 'Regn 1.1 mm/h på snødybde 32 cm']"
2024-03-19T23:00:00+01:00,2024-03-19T23:10:00+01:00,2.0,medium,2.4,2.4,1.4,1.45,31.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.5 mm/h på snø', 'Veitemp 0.3°C rundt 0']"
2024-03-20T00:00:00+01:00,2024-03-20T00:10:00+01:00,2.0,medium,1.7,1.7,1.6,1.6,31.899999999999995,0.0,SE,"{'SE': 1, 'NA': 1}","['Høy relativ fuktighet', 'Lett regn 0.4 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-03-20T01:00:00+01:00,2024-03-20T01:10:00+01:00,2.0,medium,2.0,2.0,1.8,1.8,31.899999999999995,0.0,NE,"{'NE': 1, 'NA': 1}","['Høy relativ fuktighet', 'Veitemp 0.5°C rundt 0']"
2024-03-20T02:00:00+01:00,2024-03-20T02:10:00+01:00,2.0,medium,2.0,2.0,1.7,1.7,31.13333333333333,0.0,NW,"{'NW': 1, 'NA': 1}","['Høy relativ fuktighet', 'Veitemp 0.4°C rundt 0']"
2024-03-20T03:00:00+01:00,2024-03-20T03:10:00+01:00,2.0,medium,2.0,2.0,1.4,1.45,31.03333333333333,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.4°C rundt 0']"
2024-03-20T04:00:00+01:00,2024-03-20T04:10:00+01:00,2.0,medium,1.6,1.6,1.3,1.35,31.0,0.0,E,"{'E': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.1°C rundt 0']"
2024-03-20T05:00:00+01:00,2024-03-20T05:10:00+01:00,2.0,medium,2.2,2.2,0.6,0.6,31.03333333333333,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.1°C rundt 0']"
2024-03-20T06:00:00+01:00,2024-03-20T06:10:00+01:00,2.0,medium,1.6,1.6,0.6,0.6,31.03333333333333,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.1°C rundt 0']"
2024-03-20T07:00:00+01:00,2024-03-20T07:10:00+01:00,2.0,medium,2.0,2.0,0.5,0.5,31.066666666666663,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.1°C rundt 0']"
2024-03-20T08:00:00+01:00,2024-03-20T08:10:00+01:00,2.0,medium,1.0,1.0,0.6,0.6499999999999999,31.0,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.3°C rundt 0']"
2024-03-20T12:00:00+01:00,2024-03-20T12:10:00+01:00,2.0,medium,3.7,3.7,0.3,0.44999999999999996,31.766666666666666,0.6666666666666679,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.3°C rundt 0', 'Økende snødybde (nysnø) → redusert glattrisiko']"
2024-03-20T14:00:00+01:00,2024-03-20T14:10:00+01:00,2.0,medium,1.8,1.8,1.0,1.0,32.7,0.3333333333333357,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 0.3 mm/h på snø', 'Veitemp 0.3°C rundt 0']"
2024-03-20T15:00:00+01:00,2024-03-20T15:10:00+01:00,2.0,medium,1.8,1.8,1.3,1.4,33.0,0.0,NW,"{'NW': 1, 'NA': 1}","['Lett regn 0.6 mm/h på snø', 'Veitemp 0.8°C rundt 0']"
2024-03-20T17:00:00+01:00,2024-03-20T17:10:00+01:00,2.0,medium,2.2,2.2,0.1,0.15000000000000002,33.0,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.5 mm/h på snø', 'Veitemp 0.1°C rundt 0']"
2024-03-20T18:00:00+01:00,2024-03-20T18:10:00+01:00,2.0,medium,1.7,1.7,0.3,0.3,33.0,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.4 mm/h på snø', 'Veitemp 0.1°C rundt 0']"
2024-03-20T19:00:00+01:00,2024-03-20T19:10:00+01:00,2.0,medium,1.3,1.3,0.1,0.15000000000000002,32.96666666666667,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.3°C ≤ 0 med høy RH og luft 0.2°C']"
2024-03-20T20:00:00+01:00,2024-03-20T20:10:00+01:00,2.0,medium,1.1,1.1,0.0,0.0,33.0,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.5°C ≤ 0 med høy RH og luft 0.0°C']"
2024-03-20T21:00:00+01:00,2024-03-20T21:10:00+01:00,2.0,medium,1.6,1.6,0.1,0.15000000000000002,33.03333333333333,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp -0.5°C rundt 0']"
2024-03-20T22:00:00+01:00,2024-03-20T22:10:00+01:00,2.0,medium,1.5,1.5,-0.1,-0.1,33.03333333333333,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.4°C ≤ 0 med høy RH og luft -0.1°C']"
2024-03-21T16:00:00+01:00,2024-03-21T16:10:00+01:00,2.0,medium,4.7,4.7,-0.4,-0.35,35.1,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.4°C ≤ 0 med regn og luft -0.4°C']"
2024-03-21T21:00:00+01:00,2024-03-21T21:10:00+01:00,2.0,medium,3.7,3.7,0.5,0.55,42.0,0.0,S,"{'S': 1, 'NA': 1}","['Lufttemp 0.5°C nær 0', 'Regn 1.0 mm/h på snødybde 42 cm']"
2024-03-21T22:00:00+01:00,2024-03-21T22:10:00+01:00,2.0,medium,2.9,2.9,1.1,1.1,41.833333333333336,0.0,SE,"{'SE': 1, 'NA': 1}","['Lufttemp 1.1°C nær 0', 'Regn 1.8 mm/h på snødybde 42 cm']"
2024-03-21T23:00:00+01:00,2024-03-21T23:10:00+01:00,2.0,medium,1.9,1.9,1.8,2.05,41.06666666666666,0.0,S,"{'S': 1, 'NA': 1}","['Lufttemp 1.8°C nær 0', 'Regn 6.2 mm/h på snødybde 41 cm']"
2024-03-22T04:00:00+01:00,2024-03-22T04:10:00+01:00,2.0,medium,3.4,3.4,2.0,2.0,37.900000000000006,0.0,E,"{'E': 1, 'NA': 1}","['Høy relativ fuktighet', 'Lett regn 0.3 mm/h på snø', 'Veitemp 0.5°C rundt 0']"
2024-03-22T05:00:00+01:00,2024-03-22T05:10:00+01:00,2.0,medium,2.6,2.6,2.0,2.0,37.86666666666667,0.0,E,"{'E': 1, 'NA': 1}","['Høy relativ fuktighet', 'Veitemp 0.5°C rundt 0']"
2024-03-22T06:00:00+01:00,2024-03-22T06:10:00+01:00,2.0,medium,3.4,3.4,1.8,1.85,37.1,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 0.2 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-03-22T07:00:00+01:00,2024-03-22T07:10:00+01:00,2.0,medium,3.3,3.3,1.6,1.65,36.93333333333333,0.0,E,"{'E': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 0.5 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-03-22T08:00:00+01:00,2024-03-22T08:10:00+01:00,2.0,medium,3.1,3.1,1.1,1.1,36.9,0.0,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.9 mm/h på snø', 'Veitemp 0.2°C rundt 0']"
2024-03-22T09:00:00+01:00,2024-03-22T09:10:00+01:00,2.0,medium,5.4,5.4,0.5,0.7,36.93333333333333,0.0,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.9 mm/h på snø', 'Veitemp 0.1°C rundt 0']"
2024-03-22T10:00:00+01:00,2024-03-22T10:10:00+01:00,2.0,medium,4.1,4.1,0.8,1.0,37.733333333333334,0.3333333333333286,N,"{'N': 1, 'NA': 1}","['Lufttemp 0.8°C nær 0', 'Regn 2.6 mm/h på snødybde 38 cm']"
2024-03-22T11:00:00+01:00,2024-03-22T11:10:00+01:00,2.0,medium,4.5,4.5,1.4,1.5499999999999998,37.9,0.0,E,"{'E': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 0.9 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-03-22T12:00:00+01:00,2024-03-22T12:10:00+01:00,2.0,medium,5.2,5.2,1.1,1.2000000000000002,38.06666666666667,0.0,N,"{'N': 1, 'NA': 1}","['Lufttemp 1.1°C nær 0', 'Regn 1.0 mm/h på snødybde 38 cm']"
2024-03-22T13:00:00+01:00,2024-03-22T13:10:00+01:00,2.0,medium,3.4,3.4,0.9,1.0,37.96666666666667,0.0,NE,"{'NE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 0.2 mm/h på snø', 'Veitemp 0.3°C rundt 0']"
2024-03-22T14:00:00+01:00,2024-03-22T14:10:00+01:00,2.0,medium,4.5,4.5,0.5,0.6,38.93333333333333,0.0,N,"{'N': 1, 'NA': 1}","['Lufttemp 0.5°C nær 0', 'Regn 1.9 mm/h på snødybde 39 cm']"
2024-03-22T15:00:00+01:00,2024-03-22T15:10:00+01:00,2.0,medium,4.5,4.5,0.9,1.05,39.16666666666667,0.3333333333333357,E,"{'E': 1, 'NA': 1}","['Lett regn 0.3 mm/h på snø', 'Veitemp 0.2°C rundt 0']"
2024-03-22T16:00:00+01:00,2024-03-22T16:10:00+01:00,2.0,medium,4.6,4.6,0.4,0.45,39.93333333333334,0.0,SE,"{'SE': 1, 'NA': 1}","['Lufttemp 0.5°C nær 0', 'Regn 1.7 mm/h på snødybde 40 cm']"
2024-03-22T17:00:00+01:00,2024-03-22T17:10:00+01:00,2.0,medium,5.3,5.3,0.7,0.7,40.03333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Lett regn 0.5 mm/h på snø', 'Veitemp 0.1°C rundt 0']"
2024-03-22T18:00:00+01:00,2024-03-22T18:10:00+01:00,2.0,medium,4.8,4.8,0.4,0.45,40.03333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Snø til stede', 'Veitemp -0.1°C ≤ 0 med regn og luft 0.5°C']"
2024-03-22T19:00:00+01:00,2024-03-22T19:10:00+01:00,2.0,medium,5.5,5.5,0.6,0.6,40.06666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Snø til stede', 'Veitemp -0.3°C ≤ 0 med regn og luft 0.6°C']"
2024-03-22T21:00:00+01:00,2024-03-22T21:10:00+01:00,2.0,medium,5.5,5.5,0.5,0.55,40.0,0.0,SE,"{'SE': 1, 'NA': 1}","['Snø til stede', 'Veitemp -0.3°C ≤ 0 med regn og luft 0.5°C']"
2024-03-22T22:00:00+01:00,2024-03-22T22:10:00+01:00,2.0,medium,5.0,5.0,0.4,0.45,40.03333333333333,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.2°C ≤ 0 med regn og luft 0.5°C']"
2024-03-22T23:00:00+01:00,2024-03-22T23:10:00+01:00,2.0,medium,5.5,5.5,0.3,0.35,40.266666666666666,0.3333333333333286,SE,"{'SE': 1, 'NA': 1}","['Lufttemp 0.4°C nær 0', 'Regn 1.1 mm/h på snødybde 40 cm']"
2024-03-23T00:00:00+01:00,2024-03-23T00:10:00+01:00,2.0,medium,4.7,4.7,0.3,0.35,40.66666666666667,0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Lufttemp 0.4°C nær 0', 'Regn 1.7 mm/h på snødybde 40 cm']"
2024-03-23T01:00:00+01:00,2024-03-23T01:10:00+01:00,2.0,medium,4.6,4.6,0.3,0.3,40.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Lufttemp 0.3°C nær 0', 'Regn 1.4 mm/h på snødybde 41 cm']"
2024-03-23T02:00:00+01:00,2024-03-23T02:10:00+01:00,2.0,medium,4.4,4.4,0.3,0.35,41.766666666666666,0.3333333333333357,SW,"{'SW': 1, 'NA': 1}","['Lufttemp 0.4°C nær 0', 'Regn 1.3 mm/h på snødybde 42 cm']"
2024-03-23T14:00:00+01:00,2024-03-23T14:10:00+01:00,2.0,medium,3.2,3.2,0.8,0.9500000000000001,63.266666666666666,-0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Lufttemp 0.8°C nær 0', 'Regn 1.1 mm/h på snødybde 63 cm']"
2024-03-23T15:00:00+01:00,2024-03-23T15:10:00+01:00,2.0,medium,3.6,3.6,0.8,0.8500000000000001,62.33333333333333,-0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 0.7 mm/h på snø', 'Veitemp 0.3°C rundt 0']"
2024-03-23T16:00:00+01:00,2024-03-23T16:10:00+01:00,2.0,medium,3.4,3.4,0.7,0.7,61.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Lufttemp 0.7°C nær 0', 'Regn 1.0 mm/h på snødybde 62 cm']"
2024-03-23T17:00:00+01:00,2024-03-23T17:10:00+01:00,2.0,medium,3.2,3.2,0.4,0.4,62.33333333333333,-0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Lufttemp 0.4°C nær 0', 'Regn 1.2 mm/h på snødybde 62 cm']"
2024-03-23T18:00:00+01:00,2024-03-23T18:10:00+01:00,2.0,medium,2.7,2.7,0.5,0.55,61.9,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.4 mm/h på snø', 'Veitemp 0.2°C rundt 0']"
2024-03-23T19:00:00+01:00,2024-03-23T19:10:00+01:00,2.0,medium,2.5,2.5,0.3,0.35,61.63333333333334,0.3333333333333357,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp 0.0°C ≤ 0 med regn og luft 0.4°C']"
2024-03-23T21:00:00+01:00,2024-03-23T21:10:00+01:00,2.0,medium,4.0,4.0,0.6,0.6499999999999999,62.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp -0.1°C rundt 0']"
2024-03-25T03:00:00+01:00,2024-03-25T03:10:00+01:00,2.0,medium,2.1,2.1,-0.3,-0.2,58.833333333333336,0.0,SW,"{'SW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -4.0°C ≤ 0 med regn og luft -0.1°C']"
2024-03-25T05:00:00+01:00,2024-03-25T05:10:00+01:00,2.0,medium,2.5,2.5,-0.7,-0.6,58.93333333333334,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -2.0°C ≤ 0 med regn og luft -0.7°C']"
2024-03-25T07:00:00+01:00,2024-03-25T07:10:00+01:00,2.0,medium,1.8,1.8,-0.9,-0.8500000000000001,59.3,-0.3333333333333357,SW,"{'SW': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -2.7°C ≤ 0 med regn og luft -0.8°C']"
2024-03-28T23:00:00+01:00,2024-03-28T23:10:00+01:00,2.0,medium,1.6,1.6,1.9,2.0999999999999996,39.96666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 1.4 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-03-29T00:00:00+01:00,2024-03-29T00:10:00+01:00,2.0,medium,1.9,1.9,1.1,1.15,39.93333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Lufttemp 1.1°C nær 0', 'Regn 2.8 mm/h på snødybde 40 cm']"
2024-03-29T01:00:00+01:00,2024-03-29T01:10:00+01:00,2.0,medium,1.6,1.6,0.6,0.6,39.93333333333334,0.0,S,"{'S': 1, 'NA': 1}","['Lufttemp 0.6°C nær 0', 'Regn 1.6 mm/h på snødybde 40 cm']"
2024-03-29T02:00:00+01:00,2024-03-29T02:10:00+01:00,2.0,medium,2.0,2.0,0.8,0.8500000000000001,39.93333333333333,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.5 mm/h på snø', 'Veitemp 0.2°C rundt 0']"
2024-03-29T03:00:00+01:00,2024-03-29T03:10:00+01:00,2.0,medium,1.3,1.3,1.3,1.3,39.96666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.3°C rundt 0']"
2024-03-29T04:00:00+01:00,2024-03-29T04:10:00+01:00,2.0,medium,2.0,2.0,1.3,1.35,39.96666666666667,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.3°C rundt 0']"
2024-03-29T06:00:00+01:00,2024-03-29T06:10:00+01:00,2.0,medium,2.6,2.6,1.6,1.75,39.900000000000006,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.3°C rundt 0']"
2024-03-30T02:00:00+01:00,2024-03-30T02:10:00+01:00,2.0,medium,3.6,3.6,3.0,3.1,36.0,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.5°C rundt 0']"
2024-03-31T00:00:00+01:00,2024-03-31T00:10:00+01:00,2.0,medium,2.7,2.7,1.8,1.85,31.933333333333334,0.0,N,"{'N': 1, 'NA': 1}","['Lufttemp 1.9°C nær 0', 'Regn 2.9 mm/h på snødybde 32 cm']"
2024-03-31T01:00:00+01:00,2024-03-31T01:10:00+01:00,2.0,medium,2.1,2.1,1.8,2.0,31.900000000000002,0.0,NW,"{'NW': 1, 'NA': 1}","['Lufttemp 1.8°C nær 0', 'Regn 3.0 mm/h på snødybde 32 cm']"
2024-03-31T03:00:00+02:00,2024-03-31T03:10:00+02:00,2.0,medium,2.7,2.7,2.1,2.2,31.966666666666665,0.0,E,"{'E': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Lett regn 2.2 mm/h på snø', 'Veitemp 0.4°C rundt 0']"
2024-03-31T04:00:00+02:00,2024-03-31T04:10:00+02:00,2.0,medium,1.9,1.9,1.1,1.2000000000000002,31.900000000000002,0.0,W,"{'W': 1, 'NA': 1}","['Lufttemp 1.3°C nær 0', 'Regn 1.3 mm/h på snødybde 32 cm']"
2024-03-31T05:00:00+02:00,2024-03-31T05:10:00+02:00,2.0,medium,0.9,0.9,0.8,0.8,32.06666666666667,0.0,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.7 mm/h på snø', 'Veitemp 0.2°C rundt 0']"
2024-03-31T06:00:00+02:00,2024-03-31T06:10:00+02:00,2.0,medium,0.0,0.0,0.5,0.5,31.900000000000002,0.0,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.4 mm/h på snø', 'Veitemp 0.1°C rundt 0']"
2024-03-31T07:00:00+02:00,2024-03-31T07:10:00+02:00,2.0,medium,0.6,0.6,0.5,0.55,31.899999999999995,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.1°C rundt 0']"
2024-03-31T08:00:00+02:00,2024-03-31T08:10:00+02:00,2.0,medium,0.9,0.9,0.9,0.95,31.933333333333334,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.3°C rundt 0']"
2024-03-31T09:00:00+02:00,2024-03-31T09:10:00+02:00,2.0,medium,1.7,1.7,1.4,1.4,31.900000000000002,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.5°C rundt 0']"
2024-03-31T19:00:00+02:00,2024-03-31T19:10:00+02:00,2.0,medium,2.4,2.4,4.6,4.6,29.899999999999995,0.0,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.3°C rundt 0']"
2024-03-31T20:00:00+02:00,2024-03-31T20:10:00+02:00,2.0,medium,1.9,1.9,3.7,3.9,29.96666666666667,0.0,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp -0.3°C rundt 0']"
2024-04-02T23:00:00+02:00,2024-04-02T23:10:00+02:00,2.0,medium,2.1,2.1,1.1,1.15,29.0,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp -0.4°C rundt 0']"
2024-04-05T17:00:00+02:00,2024-04-05T17:10:00+02:00,2.0,medium,7.2,7.2,-0.8,-0.75,29.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Snø til stede', 'Veitemp -1.0°C ≤ 0 med regn og luft -0.7°C']"
2024-04-05T18:00:00+02:00,2024-04-05T18:10:00+02:00,2.0,medium,8.5,8.5,-0.6,-0.5,29.666666666666664,0.33333333333333215,SE,"{'SE': 1, 'NA': 1}","['Snø til stede', 'Veitemp -1.0°C ≤ 0 med regn og luft -0.6°C']"
2024-04-05T19:00:00+02:00,2024-04-05T19:10:00+02:00,2.0,medium,10.1,10.1,-0.1,-0.05,29.833333333333332,0.0,SE,"{'SE': 1, 'NA': 1}","['Snø til stede', 'Veitemp -0.6°C ≤ 0 med regn og luft 0.0°C']"
2024-04-05T20:00:00+02:00,2024-04-05T20:10:00+02:00,2.0,medium,10.5,10.5,0.0,0.1,29.833333333333332,0.0,SE,"{'SE': 1, 'NA': 1}","['Snø til stede', 'Veitemp -0.7°C ≤ 0 med regn og luft 0.0°C']"
2024-04-05T22:00:00+02:00,2024-04-05T22:10:00+02:00,2.0,medium,7.2,7.2,-0.3,-0.25,29.46666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Snø til stede', 'Veitemp -0.8°C ≤ 0 med regn og luft -0.2°C']"
2024-04-05T23:00:00+02:00,2024-04-05T23:10:00+02:00,2.0,medium,7.0,7.0,-0.2,-0.1,29.133333333333336,0.0,SE,"{'SE': 1, 'NA': 1}","['Snø til stede', 'Veitemp -0.8°C ≤ 0 med regn og luft -0.2°C']"
2024-04-06T00:00:00+02:00,2024-04-06T00:10:00+02:00,2.0,medium,4.2,4.2,-0.5,-0.35,29.866666666666664,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.8°C ≤ 0 med regn og luft -0.5°C']"
2024-04-06T01:00:00+02:00,2024-04-06T01:10:00+02:00,2.0,medium,3.6,3.6,-0.1,-0.1,29.900000000000002,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.5°C ≤ 0 med regn og luft -0.1°C']"
2024-04-06T02:00:00+02:00,2024-04-06T02:10:00+02:00,2.0,medium,2.5,2.5,0.1,0.15000000000000002,29.933333333333334,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp -0.1°C ≤ 0 med regn og luft 0.1°C']"
2024-04-06T03:00:00+02:00,2024-04-06T03:10:00+02:00,2.0,medium,2.1,2.1,0.4,0.45,29.300000000000004,-0.33333333333333215,S,"{'S': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp 0.0°C ≤ 0 med regn og luft 0.4°C']"
2024-04-06T04:00:00+02:00,2024-04-06T04:10:00+02:00,2.0,medium,1.7,1.7,0.4,0.5,29.300000000000004,0.33333333333333215,S,"{'S': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp 0.0°C ≤ 0 med regn og luft 0.4°C']"
2024-04-06T05:00:00+02:00,2024-04-06T05:10:00+02:00,2.0,medium,1.7,1.7,0.8,0.8,29.099999999999998,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Lett regn 0.2 mm/h på snø', 'Veitemp 0.2°C rundt 0']"
2024-04-06T06:00:00+02:00,2024-04-06T06:10:00+02:00,2.0,medium,1.6,1.6,-0.1,0.3,29.0,0.0,S,"{'S': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.1°C rundt 0']"
2024-04-06T07:00:00+02:00,2024-04-06T07:10:00+02:00,2.0,medium,0.9,0.9,-0.1,-0.05,29.0,0.0,N,"{'N': 1, 'NA': 1}","['Duggpunkt ~ veitemp → isdannelse mulig', 'Snø til stede', 'Veitemp 0.0°C ≤ 0 med høy RH og luft -0.1°C']"
2024-04-06T08:00:00+02:00,2024-04-06T08:10:00+02:00,2.0,medium,2.1,2.1,1.7,1.7999999999999998,29.0,0.0,SE,"{'SE': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Veitemp 0.5°C rundt 0']"
2024-04-10T08:00:00+02:00,2024-04-10T08:10:00+02:00,2.0,medium,5.8,5.8,1.0,1.0,,,NW,"{'NW': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.1°C rundt 0']"
2024-04-10T09:00:00+02:00,2024-04-10T09:10:00+02:00,2.0,medium,6.6,6.6,0.5,0.55,,,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.1°C rundt 0']"
2024-04-10T10:00:00+02:00,2024-04-10T10:10:00+02:00,2.0,medium,4.9,4.9,0.5,0.55,,,N,"{'N': 1, 'NA': 1}","['Duggpunkt nær veitemp', 'Høy relativ fuktighet', 'Veitemp 0.1°C rundt 0']"
