start_time,end_time,duration_h,risk_level,max_wind,avg_wind,min_temp,avg_temp,avg_snow_depth,delta_snow_period,predominant_sector,sector_counts,factors
2024-04-04T10:00:00+02:00,2024-04-04T10:10:00+02:00,2.0,medium,10.0,10.0,-5.2,-5.15,29.933333333333337,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.1°C ≤ -1', 'Vind 10.0 m/s (≥7)']"
2024-04-04T11:00:00+02:00,2024-04-04T11:10:00+02:00,2.0,medium,7.9,7.9,-5.3,-5.3,29.933333333333334,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.3°C ≤ -1', 'Vind 7.9 m/s (≥7)']"
2024-04-04T12:00:00+02:00,2024-04-04T12:10:00+02:00,2.0,medium,10.7,10.7,-5.2,-5.15,29.933333333333337,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.2°C ≤ -1', 'Vind 10.7 m/s (≥7)']"
2024-04-04T13:00:00+02:00,2024-04-04T13:10:00+02:00,2.0,medium,12.6,12.6,-5.3,-5.25,29.900000000000002,0.0,S,"{'S': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.2°C ≤ -1', 'Vind 12.6 m/s (≥7)']"
2024-04-04T14:00:00+02:00,2024-04-04T14:10:00+02:00,2.0,medium,15.0,15.0,-5.7,-5.6,29.899999999999995,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.5°C ≤ -1', 'Vind 15.0 m/s (≥7)']"
2024-04-04T15:00:00+02:00,2024-04-04T15:10:00+02:00,2.0,medium,16.1,16.1,-5.9,-5.800000000000001,29.933333333333334,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.9°C ≤ -1', 'Vind 16.1 m/s (≥7)']"
2024-04-04T16:00:00+02:00,2024-04-04T16:10:00+02:00,2.0,medium,15.3,15.3,-5.2,-5.15,29.933333333333337,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.1°C ≤ -1', 'Vind 15.3 m/s (≥7)']"
2024-04-04T17:00:00+02:00,2024-04-04T17:10:00+02:00,2.0,medium,12.8,12.8,-5.6,-5.55,29.96666666666667,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.5°C ≤ -1', 'Vind 12.8 m/s (≥7)']"
2024-04-04T18:00:00+02:00,2024-04-04T18:10:00+02:00,2.0,medium,11.6,11.6,-5.1,-5.05,29.933333333333334,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -5.0°C ≤ -1', 'Vind 11.6 m/s (≥7)']"
2024-04-04T19:00:00+02:00,2024-04-04T19:10:00+02:00,2.0,medium,12.4,12.4,-4.8,-4.75,29.933333333333337,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -4.7°C ≤ -1', 'Vind 12.4 m/s (≥7)']"
2024-04-04T20:00:00+02:00,2024-04-04T20:10:00+02:00,2.0,medium,11.9,11.9,-4.7,-4.65,29.900000000000002,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -4.6°C ≤ -1', 'Vind 11.9 m/s (≥7)']"
2024-04-04T21:00:00+02:00,2024-04-04T21:10:00+02:00,2.0,medium,10.7,10.7,-4.5,-4.5,29.966666666666665,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -4.5°C ≤ -1', 'Vind 10.7 m/s (≥7)']"
2024-04-04T22:00:00+02:00,2024-04-04T22:10:00+02:00,2.0,medium,9.7,9.7,-4.3,-4.199999999999999,29.900000000000002,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -4.3°C ≤ -1', 'Vind 9.7 m/s (≥7)']"
2024-04-04T23:00:00+02:00,2024-04-04T23:10:00+02:00,2.0,medium,9.3,9.3,-4.1,-4.05,29.900000000000002,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -4.1°C ≤ -1', 'Vind 9.3 m/s (≥7)']"
2024-04-05T00:00:00+02:00,2024-04-05T00:10:00+02:00,2.0,medium,8.1,8.1,-3.7,-3.7,29.933333333333334,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -3.7°C ≤ -1', 'Vind 8.1 m/s (≥7)']"
2024-04-05T01:00:00+02:00,2024-04-05T01:10:00+02:00,2.0,medium,7.8,7.8,-4.1,-3.6999999999999997,29.933333333333334,0.0,SE,"{'SE': 1, 'NA': 1}","['Mangler vind/temperatur', 'Snødybde 30 cm', 'Temp -3.3°C ≤ -1', 'Vind 7.8 m/s (≥7)']"
