referenceTime,air_temperature,wind_speed,wind_from_direction,surface_snow_thickness,sum(precipitation_amount PT1H),relative_humidity,surface_temperature,dew_point_temperature,time
2025-01-03 04:00:00+00:00,-9.6,4.8,320.0,33,0.0,77.0,-14.0,-12.7,2025-01-03 04:00:00+00:00
2025-01-03 04:10:00+00:00,,,,33,,,-13.5,,2025-01-03 04:10:00+00:00
2025-01-03 04:20:00+00:00,,,,33,,,-14.1,,2025-01-03 04:20:00+00:00
2025-01-03 04:30:00+00:00,,,,32,,,-14.3,,2025-01-03 04:30:00+00:00
2025-01-03 04:40:00+00:00,,,,32,,,-15.5,,2025-01-03 04:40:00+00:00
2025-01-03 04:50:00+00:00,,,,32,,,-15.3,,2025-01-03 04:50:00+00:00
2025-01-03 05:00:00+00:00,-10.2,4.6,326.0,32,0.0,73.0,-15.4,-14.4,2025-01-03 05:00:00+00:00
2025-01-03 05:10:00+00:00,,,,32,,,-16.1,,2025-01-03 05:10:00+00:00
2025-01-03 05:20:00+00:00,,,,32,,,-16.4,,2025-01-03 05:20:00+00:00
2025-01-03 05:30:00+00:00,,,,32,,,-16.2,,2025-01-03 05:30:00+00:00
2025-01-03 05:40:00+00:00,,,,32,,,-16.4,,2025-01-03 05:40:00+00:00
2025-01-03 05:50:00+00:00,,,,32,,,-17.8,,2025-01-03 05:50:00+00:00
2025-01-03 06:00:00+00:00,-10.2,2.4,303.0,32,0.0,66.0,-17.2,-15.6,2025-01-03 06:00:00+00:00
2025-01-03 06:10:00+00:00,,,,32,,,-17.0,,2025-01-03 06:10:00+00:00
2025-01-03 06:20:00+00:00,,,,32,,,-17.0,,2025-01-03 06:20:00+00:00
2025-01-03 06:30:00+00:00,,,,32,,,-17.4,,2025-01-03 06:30:00+00:00
2025-01-03 06:40:00+00:00,,,,32,,,-18.3,,2025-01-03 06:40:00+00:00
2025-01-03 06:50:00+00:00,,,,32,,,-18.1,,2025-01-03 06:50:00+00:00
2025-01-03 07:00:00+00:00,-11.3,1.2,283.0,32,0.0,65.0,-19.9,-16.3,2025-01-03 07:00:00+00:00
2025-01-03 07:10:00+00:00,,,,32,,,-18.2,,2025-01-03 07:10:00+00:00
2025-01-03 07:20:00+00:00,,,,32,,,-18.9,,2025-01-03 07:20:00+00:00
2025-01-03 07:30:00+00:00,,,,32,,,-17.5,,2025-01-03 07:30:00+00:00
2025-01-03 07:40:00+00:00,,,,32,,,-17.5,,2025-01-03 07:40:00+00:00
2025-01-03 07:50:00+00:00,,,,32,,,-16.3,,2025-01-03 07:50:00+00:00
2025-01-03 08:00:00+00:00,-9.2,2.7,325.0,32,0.0,70.0,-15.6,-13.8,2025-01-03 08:00:00+00:00
2025-01-03 08:10:00+00:00,,,,32,,,-17.7,,2025-01-03 08:10:00+00:00
2025-01-03 08:20:00+00:00,,,,32,,,-18.8,,2025-01-03 08:20:00+00:00
2025-01-03 08:30:00+00:00,,,,32,,,-18.9,,2025-01-03 08:30:00+00:00
2025-01-03 08:40:00+00:00,,,,32,,,-17.6,,2025-01-03 08:40:00+00:00
2025-01-03 08:50:00+00:00,,,,32,,,-15.9,,2025-01-03 08:50:00+00:00
2025-01-03 09:00:00+00:00,-10.0,1.2,177.0,32,0.0,77.0,-12.8,-13.2,2025-01-03 09:00:00+00:00
2025-01-03 09:10:00+00:00,,,,32,,,-12.0,,2025-01-03 09:10:00+00:00
2025-01-03 09:20:00+00:00,,,,31,,,-12.5,,2025-01-03 09:20:00+00:00
2025-01-03 09:30:00+00:00,,,,32,,,-15.9,,2025-01-03 09:30:00+00:00
2025-01-03 09:40:00+00:00,,,,31,,,-16.2,,2025-01-03 09:40:00+00:00
2025-01-03 09:50:00+00:00,,,,32,,,-16.9,,2025-01-03 09:50:00+00:00
2025-01-03 10:00:00+00:00,-10.0,1.0,63.0,31,0.0,77.0,-17.6,-13.2,2025-01-03 10:00:00+00:00
2025-01-03 10:10:00+00:00,,,,32,,,-17.4,,2025-01-03 10:10:00+00:00
2025-01-03 10:20:00+00:00,,,,31,,,-16.6,,2025-01-03 10:20:00+00:00
2025-01-03 10:30:00+00:00,,,,31,,,-16.4,,2025-01-03 10:30:00+00:00
2025-01-03 10:40:00+00:00,,,,31,,,-17.1,,2025-01-03 10:40:00+00:00
2025-01-03 10:50:00+00:00,,,,31,,,-16.4,,2025-01-03 10:50:00+00:00
2025-01-03 11:00:00+00:00,-8.7,1.6,182.0,31,0.0,79.0,-15.4,-11.6,2025-01-03 11:00:00+00:00
2025-01-03 11:10:00+00:00,,,,31,,,-13.1,,2025-01-03 11:10:00+00:00
2025-01-03 11:20:00+00:00,,,,31,,,-11.3,,2025-01-03 11:20:00+00:00
2025-01-03 11:30:00+00:00,,,,31,,,-10.5,,2025-01-03 11:30:00+00:00
2025-01-03 11:40:00+00:00,,,,31,,,-9.8,,2025-01-03 11:40:00+00:00
2025-01-03 11:50:00+00:00,,,,31,,,-9.6,,2025-01-03 11:50:00+00:00
2025-01-03 12:00:00+00:00,-7.6,0.9,275.0,31,0.1,79.0,-10.6,-10.2,2025-01-03 12:00:00+00:00
2025-01-03 12:10:00+00:00,,,,31,,,-10.8,,2025-01-03 12:10:00+00:00
2025-01-03 12:20:00+00:00,,,,31,,,-9.4,,2025-01-03 12:20:00+00:00
2025-01-03 12:30:00+00:00,,,,31,,,-9.4,,2025-01-03 12:30:00+00:00
2025-01-03 12:40:00+00:00,,,,31,,,-11.4,,2025-01-03 12:40:00+00:00
2025-01-03 12:50:00+00:00,,,,31,,,-12.8,,2025-01-03 12:50:00+00:00
2025-01-03 13:00:00+00:00,-8.2,0.9,302.0,31,0.0,85.0,-14.8,-10.2,2025-01-03 13:00:00+00:00
2025-01-03 13:10:00+00:00,,,,31,,,-15.3,,2025-01-03 13:10:00+00:00
2025-01-03 13:20:00+00:00,,,,31,,,-15.6,,2025-01-03 13:20:00+00:00
2025-01-03 13:30:00+00:00,,,,31,,,-16.9,,2025-01-03 13:30:00+00:00
2025-01-03 13:40:00+00:00,,,,31,,,-15.6,,2025-01-03 13:40:00+00:00
2025-01-03 13:50:00+00:00,,,,30,,,-15.6,,2025-01-03 13:50:00+00:00
2025-01-03 14:00:00+00:00,-8.9,1.4,341.0,31,0.0,89.0,-13.9,-10.2,2025-01-03 14:00:00+00:00
2025-01-03 14:10:00+00:00,,,,30,,,-12.6,,2025-01-03 14:10:00+00:00
2025-01-03 14:20:00+00:00,,,,30,,,-13.1,,2025-01-03 14:20:00+00:00
2025-01-03 14:30:00+00:00,,,,30,,,-12.2,,2025-01-03 14:30:00+00:00
2025-01-03 14:40:00+00:00,,,,30,,,-12.6,,2025-01-03 14:40:00+00:00
2025-01-03 14:50:00+00:00,,,,30,,,-13.3,,2025-01-03 14:50:00+00:00
2025-01-03 15:00:00+00:00,-8.5,1.9,310.0,30,0.0,93.0,-13.8,-9.4,2025-01-03 15:00:00+00:00
2025-01-03 15:10:00+00:00,,,,30,,,-13.7,,2025-01-03 15:10:00+00:00
2025-01-03 15:20:00+00:00,,,,30,,,-13.5,,2025-01-03 15:20:00+00:00
2025-01-03 15:30:00+00:00,,,,30,,,-13.0,,2025-01-03 15:30:00+00:00
2025-01-03 15:40:00+00:00,,,,30,,,-13.4,,2025-01-03 15:40:00+00:00
2025-01-03 15:50:00+00:00,,,,30,,,-15.8,,2025-01-03 15:50:00+00:00
2025-01-03 16:00:00+00:00,-9.0,1.5,315.0,30,0.0,93.0,-15.4,-9.8,2025-01-03 16:00:00+00:00
2025-01-03 16:10:00+00:00,,,,30,,,-16.7,,2025-01-03 16:10:00+00:00
2025-01-03 16:20:00+00:00,,,,30,,,-16.1,,2025-01-03 16:20:00+00:00
2025-01-03 16:30:00+00:00,,,,30,,,-16.6,,2025-01-03 16:30:00+00:00
2025-01-03 16:40:00+00:00,,,,30,,,-17.3,,2025-01-03 16:40:00+00:00
2025-01-03 16:50:00+00:00,,,,30,,,-16.1,,2025-01-03 16:50:00+00:00
2025-01-03 17:00:00+00:00,-9.9,0.9,184.0,30,0.0,90.0,-17.3,-11.2,2025-01-03 17:00:00+00:00
2025-01-03 17:10:00+00:00,,,,30,,,-15.9,,2025-01-03 17:10:00+00:00
2025-01-03 17:20:00+00:00,,,,30,,,-17.6,,2025-01-03 17:20:00+00:00
2025-01-03 17:30:00+00:00,,,,30,,,-17.4,,2025-01-03 17:30:00+00:00
2025-01-03 17:40:00+00:00,,,,30,,,-17.2,,2025-01-03 17:40:00+00:00
2025-01-03 17:50:00+00:00,,,,30,,,-16.8,,2025-01-03 17:50:00+00:00
2025-01-03 18:00:00+00:00,-9.0,0.7,251.0,30,0.0,93.0,-15.7,-9.8,2025-01-03 18:00:00+00:00
2025-01-03 18:10:00+00:00,,,,30,,,-16.6,,2025-01-03 18:10:00+00:00
2025-01-03 18:20:00+00:00,,,,30,,,-15.7,,2025-01-03 18:20:00+00:00
2025-01-03 18:30:00+00:00,,,,30,,,-16.1,,2025-01-03 18:30:00+00:00
2025-01-03 18:40:00+00:00,,,,29,,,-16.2,,2025-01-03 18:40:00+00:00
2025-01-03 18:50:00+00:00,,,,30,,,-17.5,,2025-01-03 18:50:00+00:00
2025-01-03 19:00:00+00:00,-9.3,0.3,245.0,30,0.0,93.0,-17.3,-10.2,2025-01-03 19:00:00+00:00
2025-01-03 19:10:00+00:00,,,,29,,,-17.0,,2025-01-03 19:10:00+00:00
2025-01-03 19:20:00+00:00,,,,29,,,-16.0,,2025-01-03 19:20:00+00:00
2025-01-03 19:30:00+00:00,,,,30,,,-16.7,,2025-01-03 19:30:00+00:00
2025-01-03 19:40:00+00:00,,,,29,,,-17.9,,2025-01-03 19:40:00+00:00
2025-01-03 19:50:00+00:00,,,,29,,,-17.6,,2025-01-03 19:50:00+00:00
2025-01-03 20:00:00+00:00,-9.9,1.1,185.0,29,0.0,93.0,-16.2,-10.7,2025-01-03 20:00:00+00:00
2025-01-03 20:10:00+00:00,,,,29,,,-17.8,,2025-01-03 20:10:00+00:00
2025-01-03 20:20:00+00:00,,,,29,,,-17.0,,2025-01-03 20:20:00+00:00
2025-01-03 20:30:00+00:00,,,,29,,,-15.7,,2025-01-03 20:30:00+00:00
2025-01-03 20:40:00+00:00,,,,29,,,-16.2,,2025-01-03 20:40:00+00:00
2025-01-03 20:50:00+00:00,,,,29,,,-14.5,,2025-01-03 20:50:00+00:00
2025-01-03 21:00:00+00:00,-10.0,1.4,162.0,29,0.0,94.0,-15.4,-10.7,2025-01-03 21:00:00+00:00
2025-01-03 21:10:00+00:00,,,,29,,,-16.3,,2025-01-03 21:10:00+00:00
2025-01-03 21:20:00+00:00,,,,29,,,-17.2,,2025-01-03 21:20:00+00:00
2025-01-03 21:30:00+00:00,,,,29,,,-15.5,,2025-01-03 21:30:00+00:00
2025-01-03 21:40:00+00:00,,,,29,,,-17.3,,2025-01-03 21:40:00+00:00
2025-01-03 21:50:00+00:00,,,,29,,,-18.1,,2025-01-03 21:50:00+00:00
2025-01-03 22:00:00+00:00,-10.5,0.9,199.0,29,0.0,92.0,-16.7,-11.2,2025-01-03 22:00:00+00:00
2025-01-03 22:10:00+00:00,,,,29,,,-17.2,,2025-01-03 22:10:00+00:00
2025-01-03 22:20:00+00:00,,,,29,,,-17.3,,2025-01-03 22:20:00+00:00
2025-01-03 22:30:00+00:00,,,,29,,,-17.1,,2025-01-03 22:30:00+00:00
2025-01-03 22:40:00+00:00,,,,29,,,-14.6,,2025-01-03 22:40:00+00:00
2025-01-03 22:50:00+00:00,,,,29,,,-15.3,,2025-01-03 22:50:00+00:00
2025-01-03 23:00:00+00:00,-10.2,1.7,203.0,29,0.0,87.0,-16.3,-12.1,2025-01-03 23:00:00+00:00
2025-01-03 23:10:00+00:00,,,,29,,,-16.9,,2025-01-03 23:10:00+00:00
2025-01-03 23:20:00+00:00,,,,29,,,-16.5,,2025-01-03 23:20:00+00:00
2025-01-03 23:30:00+00:00,,,,29,,,-15.7,,2025-01-03 23:30:00+00:00
2025-01-03 23:40:00+00:00,,,,29,,,-14.4,,2025-01-03 23:40:00+00:00
2025-01-03 23:50:00+00:00,,,,29,,,-13.0,,2025-01-03 23:50:00+00:00
2025-01-04 00:00:00+00:00,-9.2,1.9,170.0,29,0.0,90.0,-11.4,-10.7,2025-01-04 00:00:00+00:00
2025-01-04 00:10:00+00:00,,,,29,,,-10.3,,2025-01-04 00:10:00+00:00
2025-01-04 00:20:00+00:00,,,,29,,,-10.0,,2025-01-04 00:20:00+00:00
2025-01-04 00:30:00+00:00,,,,29,,,-9.4,,2025-01-04 00:30:00+00:00
2025-01-04 00:40:00+00:00,,,,29,,,-9.0,,2025-01-04 00:40:00+00:00
2025-01-04 00:50:00+00:00,,,,29,,,-9.2,,2025-01-04 00:50:00+00:00
2025-01-04 01:00:00+00:00,-8.1,1.7,167.0,28,0.0,90.0,-8.8,-9.4,2025-01-04 01:00:00+00:00
2025-01-04 01:10:00+00:00,,,,29,,,-8.5,,2025-01-04 01:10:00+00:00
2025-01-04 01:20:00+00:00,,,,29,,,-8.4,,2025-01-04 01:20:00+00:00
2025-01-04 01:30:00+00:00,,,,29,,,-8.5,,2025-01-04 01:30:00+00:00
2025-01-04 01:40:00+00:00,,,,29,,,-8.2,,2025-01-04 01:40:00+00:00
2025-01-04 01:50:00+00:00,,,,28,,,-8.0,,2025-01-04 01:50:00+00:00
2025-01-04 02:00:00+00:00,-7.4,1.8,158.0,29,0.0,91.0,-7.9,-8.5,2025-01-04 02:00:00+00:00
2025-01-04 02:10:00+00:00,,,,28,,,-7.7,,2025-01-04 02:10:00+00:00
2025-01-04 02:20:00+00:00,,,,29,,,-7.7,,2025-01-04 02:20:00+00:00
2025-01-04 02:30:00+00:00,,,,29,,,-7.7,,2025-01-04 02:30:00+00:00
2025-01-04 02:40:00+00:00,,,,29,,,-7.6,,2025-01-04 02:40:00+00:00
2025-01-04 02:50:00+00:00,,,,29,,,-7.6,,2025-01-04 02:50:00+00:00
2025-01-04 03:00:00+00:00,-7.0,1.6,155.0,29,0.1,90.0,-7.6,-8.5,2025-01-04 03:00:00+00:00
2025-01-04 03:10:00+00:00,,,,29,,,-7.4,,2025-01-04 03:10:00+00:00
2025-01-04 03:20:00+00:00,,,,29,,,-7.4,,2025-01-04 03:20:00+00:00
2025-01-04 03:30:00+00:00,,,,29,,,-7.3,,2025-01-04 03:30:00+00:00
2025-01-04 03:40:00+00:00,,,,29,,,-7.5,,2025-01-04 03:40:00+00:00
2025-01-04 03:50:00+00:00,,,,29,,,-7.3,,2025-01-04 03:50:00+00:00
2025-01-04 04:00:00+00:00,-6.7,1.4,166.0,29,0.1,91.0,-7.1,-7.8,2025-01-04 04:00:00+00:00
2025-01-04 04:10:00+00:00,,,,29,,,-7.0,,2025-01-04 04:10:00+00:00
2025-01-04 04:20:00+00:00,,,,29,,,-7.0,,2025-01-04 04:20:00+00:00
2025-01-04 04:30:00+00:00,,,,29,,,-6.9,,2025-01-04 04:30:00+00:00
2025-01-04 04:40:00+00:00,,,,29,,,-7.0,,2025-01-04 04:40:00+00:00
2025-01-04 04:50:00+00:00,,,,29,,,-7.0,,2025-01-04 04:50:00+00:00
2025-01-04 05:00:00+00:00,-6.3,1.2,159.0,29,0.1,93.0,-7.0,-7.4,2025-01-04 05:00:00+00:00
2025-01-04 05:10:00+00:00,,,,29,,,-6.9,,2025-01-04 05:10:00+00:00
2025-01-04 05:20:00+00:00,,,,29,,,-6.6,,2025-01-04 05:20:00+00:00
2025-01-04 05:30:00+00:00,,,,29,,,-6.7,,2025-01-04 05:30:00+00:00
2025-01-04 05:40:00+00:00,,,,29,,,-7.0,,2025-01-04 05:40:00+00:00
2025-01-04 05:50:00+00:00,,,,29,,,-6.8,,2025-01-04 05:50:00+00:00
2025-01-04 06:00:00+00:00,-6.0,1.2,162.0,29,0.0,93.0,-6.7,-7.0,2025-01-04 06:00:00+00:00
2025-01-04 06:10:00+00:00,,,,29,,,-6.5,,2025-01-04 06:10:00+00:00
2025-01-04 06:20:00+00:00,,,,29,,,-6.9,,2025-01-04 06:20:00+00:00
2025-01-04 06:30:00+00:00,,,,29,,,-6.4,,2025-01-04 06:30:00+00:00
2025-01-04 06:40:00+00:00,,,,29,,,-6.8,,2025-01-04 06:40:00+00:00
2025-01-04 06:50:00+00:00,,,,29,,,-6.5,,2025-01-04 06:50:00+00:00
2025-01-04 07:00:00+00:00,-5.9,1.3,122.0,29,0.0,95.0,-6.4,-6.7,2025-01-04 07:00:00+00:00
2025-01-04 07:10:00+00:00,,,,29,,,-6.4,,2025-01-04 07:10:00+00:00
2025-01-04 07:20:00+00:00,,,,29,,,-6.5,,2025-01-04 07:20:00+00:00
2025-01-04 07:30:00+00:00,,,,29,,,-6.4,,2025-01-04 07:30:00+00:00
2025-01-04 07:40:00+00:00,,,,29,,,-6.4,,2025-01-04 07:40:00+00:00
2025-01-04 07:50:00+00:00,,,,29,,,-6.5,,2025-01-04 07:50:00+00:00
2025-01-04 08:00:00+00:00,-5.7,1.5,138.0,29,0.1,93.0,-6.3,-6.7,2025-01-04 08:00:00+00:00
2025-01-04 08:10:00+00:00,,,,29,,,-6.9,,2025-01-04 08:10:00+00:00
2025-01-04 08:20:00+00:00,,,,29,,,-6.3,,2025-01-04 08:20:00+00:00
2025-01-04 08:30:00+00:00,,,,29,,,-6.1,,2025-01-04 08:30:00+00:00
2025-01-04 08:40:00+00:00,,,,29,,,-6.1,,2025-01-04 08:40:00+00:00
2025-01-04 08:50:00+00:00,,,,29,,,-6.2,,2025-01-04 08:50:00+00:00
2025-01-04 09:00:00+00:00,-5.6,0.8,170.0,29,0.1,94.0,-6.2,-6.3,2025-01-04 09:00:00+00:00
2025-01-04 09:10:00+00:00,,,,29,,,-6.0,,2025-01-04 09:10:00+00:00
2025-01-04 09:20:00+00:00,,,,29,,,-5.8,,2025-01-04 09:20:00+00:00
2025-01-04 09:30:00+00:00,,,,29,,,-5.5,,2025-01-04 09:30:00+00:00
2025-01-04 09:40:00+00:00,,,,30,,,-6.1,,2025-01-04 09:40:00+00:00
2025-01-04 09:50:00+00:00,,,,30,,,-7.4,,2025-01-04 09:50:00+00:00
2025-01-04 10:00:00+00:00,-5.3,0.9,162.0,30,0.3,93.0,-6.2,-6.3,2025-01-04 10:00:00+00:00
2025-01-04 10:10:00+00:00,,,,30,,,-5.8,,2025-01-04 10:10:00+00:00
2025-01-04 10:20:00+00:00,,,,30,,,-5.1,,2025-01-04 10:20:00+00:00
2025-01-04 10:30:00+00:00,,,,30,,,-5.1,,2025-01-04 10:30:00+00:00
2025-01-04 10:40:00+00:00,,,,30,,,-4.9,,2025-01-04 10:40:00+00:00
2025-01-04 10:50:00+00:00,,,,30,,,-5.1,,2025-01-04 10:50:00+00:00
2025-01-04 11:00:00+00:00,-5.0,1.0,156.0,30,0.0,94.0,-5.1,-6.0,2025-01-04 11:00:00+00:00
2025-01-04 11:10:00+00:00,,,,30,,,-4.9,,2025-01-04 11:10:00+00:00
2025-01-04 11:20:00+00:00,,,,30,,,-4.7,,2025-01-04 11:20:00+00:00
2025-01-04 11:30:00+00:00,,,,30,,,-4.8,,2025-01-04 11:30:00+00:00
2025-01-04 11:40:00+00:00,,,,30,,,-4.7,,2025-01-04 11:40:00+00:00
2025-01-04 11:50:00+00:00,,,,30,,,-4.9,,2025-01-04 11:50:00+00:00
2025-01-04 12:00:00+00:00,-4.9,0.5,121.0,30,0.0,95.0,-4.8,-5.7,2025-01-04 12:00:00+00:00
2025-01-04 12:10:00+00:00,,,,30,,,-4.9,,2025-01-04 12:10:00+00:00
2025-01-04 12:20:00+00:00,,,,30,,,-4.7,,2025-01-04 12:20:00+00:00
2025-01-04 12:30:00+00:00,,,,30,,,-4.7,,2025-01-04 12:30:00+00:00
2025-01-04 12:40:00+00:00,,,,30,,,-4.8,,2025-01-04 12:40:00+00:00
2025-01-04 12:50:00+00:00,,,,30,,,-4.7,,2025-01-04 12:50:00+00:00
2025-01-04 13:00:00+00:00,-4.5,0.4,164.0,30,0.1,91.0,-4.9,-5.7,2025-01-04 13:00:00+00:00
2025-01-04 13:10:00+00:00,,,,30,,,-5.5,,2025-01-04 13:10:00+00:00
2025-01-04 13:20:00+00:00,,,,30,,,-5.6,,2025-01-04 13:20:00+00:00
2025-01-04 13:30:00+00:00,,,,30,,,-5.2,,2025-01-04 13:30:00+00:00
2025-01-04 13:40:00+00:00,,,,30,,,-5.1,,2025-01-04 13:40:00+00:00
2025-01-04 13:50:00+00:00,,,,30,,,-5.2,,2025-01-04 13:50:00+00:00
2025-01-04 14:00:00+00:00,-5.0,0.5,17.0,30,0.1,94.0,-5.2,-6.0,2025-01-04 14:00:00+00:00
2025-01-04 14:10:00+00:00,,,,30,,,-5.2,,2025-01-04 14:10:00+00:00
2025-01-04 14:20:00+00:00,,,,30,,,-5.2,,2025-01-04 14:20:00+00:00
2025-01-04 14:30:00+00:00,,,,30,,,-5.1,,2025-01-04 14:30:00+00:00
2025-01-04 14:40:00+00:00,,,,30,,,-5.2,,2025-01-04 14:40:00+00:00
2025-01-04 14:50:00+00:00,,,,30,,,-5.5,,2025-01-04 14:50:00+00:00
2025-01-04 15:00:00+00:00,-5.1,0.4,341.0,30,0.0,95.0,-5.8,-5.7,2025-01-04 15:00:00+00:00
2025-01-04 15:10:00+00:00,,,,30,,,-5.6,,2025-01-04 15:10:00+00:00
2025-01-04 15:20:00+00:00,,,,30,,,-6.4,,2025-01-04 15:20:00+00:00
2025-01-04 15:30:00+00:00,,,,30,,,-7.5,,2025-01-04 15:30:00+00:00
2025-01-04 15:40:00+00:00,,,,30,,,-6.7,,2025-01-04 15:40:00+00:00
2025-01-04 15:50:00+00:00,,,,30,,,-7.1,,2025-01-04 15:50:00+00:00
2025-01-04 16:00:00+00:00,-5.5,0.4,279.0,30,0.0,93.0,-7.4,-6.3,2025-01-04 16:00:00+00:00
2025-01-04 16:10:00+00:00,,,,30,,,-6.0,,2025-01-04 16:10:00+00:00
2025-01-04 16:20:00+00:00,,,,30,,,-6.5,,2025-01-04 16:20:00+00:00
2025-01-04 16:30:00+00:00,,,,30,,,-7.2,,2025-01-04 16:30:00+00:00
2025-01-04 16:40:00+00:00,,,,30,,,-9.0,,2025-01-04 16:40:00+00:00
2025-01-04 16:50:00+00:00,,,,30,,,-7.3,,2025-01-04 16:50:00+00:00
2025-01-04 17:00:00+00:00,-6.0,0.0,0.0,30,0.0,95.0,-6.9,-6.7,2025-01-04 17:00:00+00:00
2025-01-04 17:10:00+00:00,,,,30,,,-7.0,,2025-01-04 17:10:00+00:00
2025-01-04 17:20:00+00:00,,,,30,,,-7.2,,2025-01-04 17:20:00+00:00
2025-01-04 17:30:00+00:00,,,,30,,,-6.9,,2025-01-04 17:30:00+00:00
2025-01-04 17:40:00+00:00,,,,30,,,-7.0,,2025-01-04 17:40:00+00:00
